"name","region","date","value","update"
"deaths","AB","2022-02-17",3780,
"deaths","AB","2022-02-18",3780,
"deaths","AB","2022-02-19",3855,1
"deaths","AB","2022-02-20",3855,
"deaths","AB","2022-02-21",3855,
"deaths","AB","2022-02-22",3855,
"deaths","AB","2022-02-23",3855,
"deaths","AB","2022-02-24",3855,
"deaths","AB","2022-02-25",3855,
"deaths","AB","2022-02-26",3917,1
"deaths","AB","2022-02-27",3917,
"deaths","AB","2022-02-28",3917,
"deaths","AB","2022-03-01",3917,
"deaths","AB","2022-03-02",3917,
"deaths","AB","2022-03-03",3917,
"deaths","AB","2022-03-04",3917,
"deaths","AB","2022-03-05",3971,1
"deaths","AB","2022-03-06",3971,
"deaths","AB","2022-03-07",3971,
"deaths","AB","2022-03-08",3971,
"deaths","AB","2022-03-09",3971,
"deaths","AB","2022-03-10",3971,
"deaths","AB","2022-03-11",3971,
"deaths","AB","2022-03-12",4007,1
"deaths","AB","2022-03-13",4007,
"deaths","AB","2022-03-14",4007,
"deaths","AB","2022-03-15",4007,
"deaths","AB","2022-03-16",4007,
"deaths","AB","2022-03-17",4007,
"deaths","AB","2022-03-18",4007,
"deaths","AB","2022-03-19",4037,1
"deaths","AB","2022-03-20",4037,
"deaths","AB","2022-03-21",4037,
"deaths","AB","2022-03-22",4037,
"deaths","AB","2022-03-23",4037,
"deaths","AB","2022-03-24",4037,
"deaths","AB","2022-03-25",4037,
"deaths","AB","2022-03-26",4067,1
"deaths","AB","2022-03-27",4067,
"deaths","AB","2022-03-28",4067,
"deaths","AB","2022-03-29",4067,
"deaths","AB","2022-03-30",4067,
"deaths","AB","2022-03-31",4067,
"deaths","AB","2022-04-01",4067,
"deaths","AB","2022-04-02",4099,1
"deaths","AB","2022-04-03",4099,
"deaths","AB","2022-04-04",4099,
"deaths","AB","2022-04-05",4099,
"deaths","AB","2022-04-06",4099,
"deaths","AB","2022-04-07",4099,
"deaths","AB","2022-04-08",4099,
"deaths","AB","2022-04-09",4138,1
"deaths","AB","2022-04-10",4138,
"deaths","AB","2022-04-11",4138,
"deaths","AB","2022-04-12",4138,
"deaths","AB","2022-04-13",4138,
"deaths","AB","2022-04-14",4138,
"deaths","AB","2022-04-15",4138,
"deaths","AB","2022-04-16",4187,1
"deaths","AB","2022-04-17",4187,
"deaths","AB","2022-04-18",4187,
"deaths","AB","2022-04-19",4187,
"deaths","AB","2022-04-20",4187,
"deaths","AB","2022-04-21",4187,
"deaths","AB","2022-04-22",4187,
"deaths","AB","2022-04-23",4249,1
"deaths","AB","2022-04-24",4249,
"deaths","AB","2022-04-25",4249,
"deaths","AB","2022-04-26",4249,
"deaths","AB","2022-04-27",4249,
"deaths","AB","2022-04-28",4249,
"deaths","AB","2022-04-29",4249,
"deaths","AB","2022-04-30",4314,1
"deaths","AB","2022-05-01",4314,
"deaths","AB","2022-05-02",4314,
"deaths","AB","2022-05-03",4314,
"deaths","AB","2022-05-04",4314,
"deaths","AB","2022-05-05",4314,
"deaths","AB","2022-05-06",4314,
"deaths","AB","2022-05-07",4376,1
"deaths","AB","2022-05-08",4376,
"deaths","AB","2022-05-09",4376,
"deaths","AB","2022-05-10",4376,
"deaths","AB","2022-05-11",4376,
"deaths","AB","2022-05-12",4376,
"deaths","AB","2022-05-13",4376,
"deaths","AB","2022-05-14",4435,1
"deaths","AB","2022-05-15",4435,
"deaths","AB","2022-05-16",4435,
"deaths","AB","2022-05-17",4435,
"deaths","AB","2022-05-18",4435,
"deaths","AB","2022-05-19",4435,
"deaths","AB","2022-05-20",4435,
"deaths","AB","2022-05-21",4488,1
"deaths","AB","2022-05-22",4488,
"deaths","AB","2022-05-23",4488,
"deaths","AB","2022-05-24",4488,
"deaths","AB","2022-05-25",4488,
"deaths","AB","2022-05-26",4488,
"deaths","AB","2022-05-27",4488,
"deaths","AB","2022-05-28",4525,1
"deaths","AB","2022-05-29",4525,
"deaths","AB","2022-05-30",4525,
"deaths","AB","2022-05-31",4525,
"deaths","AB","2022-06-01",4525,
"deaths","AB","2022-06-02",4525,
"deaths","AB","2022-06-03",4525,
"deaths","AB","2022-06-04",4562,1
"deaths","AB","2022-06-05",4562,
"deaths","AB","2022-06-06",4562,
"deaths","AB","2022-06-07",4562,
"deaths","AB","2022-06-08",4562,
"deaths","AB","2022-06-09",4562,
"deaths","AB","2022-06-10",4562,
"deaths","AB","2022-06-11",4579,1
"deaths","AB","2022-06-12",4579,
"deaths","AB","2022-06-13",4579,
"deaths","AB","2022-06-14",4579,
"deaths","AB","2022-06-15",4579,
"deaths","AB","2022-06-16",4579,
"deaths","AB","2022-06-17",4579,
"deaths","AB","2022-06-18",4592,1
"deaths","AB","2022-06-19",4592,
"deaths","AB","2022-06-20",4592,
"deaths","AB","2022-06-21",4592,
"deaths","AB","2022-06-22",4592,
"deaths","AB","2022-06-23",4592,
"deaths","AB","2022-06-24",4592,
"deaths","AB","2022-06-25",4613,1
"deaths","AB","2022-06-26",4613,
"deaths","AB","2022-06-27",4613,
"deaths","AB","2022-06-28",4613,
"deaths","AB","2022-06-29",4613,
"deaths","AB","2022-06-30",4613,
"deaths","AB","2022-07-01",4613,
"deaths","AB","2022-07-02",4624,1
"deaths","AB","2022-07-03",4624,
"deaths","AB","2022-07-04",4624,
"deaths","AB","2022-07-05",4624,
"deaths","AB","2022-07-06",4624,
"deaths","AB","2022-07-07",4624,
"deaths","AB","2022-07-08",4624,
"deaths","AB","2022-07-09",4642,1
"deaths","AB","2022-07-10",4642,
"deaths","AB","2022-07-11",4642,
"deaths","AB","2022-07-12",4642,
"deaths","AB","2022-07-13",4642,
"deaths","AB","2022-07-14",4642,
"deaths","AB","2022-07-15",4642,
"deaths","AB","2022-07-16",4655,1
"deaths","AB","2022-07-17",4655,
"deaths","AB","2022-07-18",4655,
"deaths","AB","2022-07-19",4655,
"deaths","AB","2022-07-20",4655,
"deaths","AB","2022-07-21",4655,
"deaths","AB","2022-07-22",4655,
"deaths","AB","2022-07-23",4669,1
"deaths","AB","2022-07-24",4669,
"deaths","AB","2022-07-25",4669,
"deaths","AB","2022-07-26",4669,
"deaths","AB","2022-07-27",4669,
"deaths","AB","2022-07-28",4669,
"deaths","AB","2022-07-29",4669,
"deaths","AB","2022-07-30",4690,1
"deaths","AB","2022-07-31",4690,
"deaths","AB","2022-08-01",4690,
"deaths","AB","2022-08-02",4690,
"deaths","AB","2022-08-03",4690,
"deaths","AB","2022-08-04",4690,
"deaths","AB","2022-08-05",4690,
"deaths","AB","2022-08-06",4720,1
"deaths","AB","2022-08-07",4720,
"deaths","AB","2022-08-08",4720,
"deaths","AB","2022-08-09",4720,
"deaths","AB","2022-08-10",4720,
"deaths","AB","2022-08-11",4720,
"deaths","AB","2022-08-12",4720,
"deaths","AB","2022-08-13",4738,1
"deaths","AB","2022-08-14",4738,
"deaths","AB","2022-08-15",4738,
"deaths","AB","2022-08-16",4738,
"deaths","AB","2022-08-17",4738,
"deaths","AB","2022-08-18",4738,
"deaths","AB","2022-08-19",4738,
"deaths","AB","2022-08-20",4773,1
"deaths","AB","2022-08-21",4773,
"deaths","AB","2022-08-22",4773,
"deaths","AB","2022-08-23",4773,
"deaths","AB","2022-08-24",4773,
"deaths","AB","2022-08-25",4773,
"deaths","AB","2022-08-26",4773,
"deaths","AB","2022-08-27",4800,1
"deaths","AB","2022-08-28",4800,
"deaths","AB","2022-08-29",4800,
"deaths","AB","2022-08-30",4800,
"deaths","AB","2022-08-31",4800,
"deaths","AB","2022-09-01",4800,
"deaths","AB","2022-09-02",4800,
"deaths","AB","2022-09-03",4833,1
"deaths","AB","2022-09-04",4833,
"deaths","AB","2022-09-05",4833,
"deaths","AB","2022-09-06",4833,
"deaths","AB","2022-09-07",4833,
"deaths","AB","2022-09-08",4833,
"deaths","AB","2022-09-09",4833,
"deaths","AB","2022-09-10",4853,1
"deaths","AB","2022-09-11",4853,
"deaths","AB","2022-09-12",4853,
"deaths","AB","2022-09-13",4853,
"deaths","AB","2022-09-14",4853,
"deaths","AB","2022-09-15",4853,
"deaths","AB","2022-09-16",4853,
"deaths","AB","2022-09-17",4879,1
"deaths","AB","2022-09-18",4879,
"deaths","AB","2022-09-19",4879,
"deaths","AB","2022-09-20",4879,
"deaths","AB","2022-09-21",4879,
"deaths","AB","2022-09-22",4879,
"deaths","AB","2022-09-23",4879,
"deaths","AB","2022-09-24",4908,1
"deaths","AB","2022-09-25",4908,
"deaths","AB","2022-09-26",4908,
"deaths","AB","2022-09-27",4908,
"deaths","AB","2022-09-28",4908,
"deaths","AB","2022-09-29",4908,
"deaths","AB","2022-09-30",4908,
"deaths","AB","2022-10-01",4939,1
"deaths","AB","2022-10-02",4939,
"deaths","AB","2022-10-03",4939,
"deaths","AB","2022-10-04",4939,
"deaths","AB","2022-10-05",4939,
"deaths","AB","2022-10-06",4939,
"deaths","AB","2022-10-07",4939,
"deaths","AB","2022-10-08",4973,1
"deaths","AB","2022-10-09",4973,
"deaths","AB","2022-10-10",4973,
"deaths","AB","2022-10-11",4973,
"deaths","AB","2022-10-12",4973,
"deaths","AB","2022-10-13",4973,
"deaths","AB","2022-10-14",4973,
"deaths","AB","2022-10-15",5006,1
"deaths","AB","2022-10-16",5006,
"deaths","AB","2022-10-17",5006,
"deaths","AB","2022-10-18",5006,
"deaths","AB","2022-10-19",5006,
"deaths","AB","2022-10-20",5006,
"deaths","AB","2022-10-21",5006,
"deaths","AB","2022-10-22",5044,1
"deaths","AB","2022-10-23",5044,
"deaths","AB","2022-10-24",5044,
"deaths","AB","2022-10-25",5044,
"deaths","AB","2022-10-26",5044,
"deaths","AB","2022-10-27",5044,
"deaths","AB","2022-10-28",5044,
"deaths","AB","2022-10-29",5083,1
"deaths","AB","2022-10-30",5083,
"deaths","AB","2022-10-31",5083,
"deaths","AB","2022-11-01",5083,
"deaths","AB","2022-11-02",5083,
"deaths","AB","2022-11-03",5083,
"deaths","AB","2022-11-04",5083,
"deaths","AB","2022-11-05",5115,1
"deaths","AB","2022-11-06",5115,
"deaths","AB","2022-11-07",5115,
"deaths","AB","2022-11-08",5115,
"deaths","AB","2022-11-09",5115,
"deaths","AB","2022-11-10",5115,
"deaths","AB","2022-11-11",5115,
"deaths","AB","2022-11-12",5146,1
"deaths","AB","2022-11-13",5146,
"deaths","AB","2022-11-14",5146,
"deaths","AB","2022-11-15",5146,
"deaths","AB","2022-11-16",5146,
"deaths","AB","2022-11-17",5146,
"deaths","AB","2022-11-18",5146,
"deaths","AB","2022-11-19",5177,1
"deaths","BC","2020-02-01",0,1
"deaths","BC","2020-02-02",0,
"deaths","BC","2020-02-03",0,
"deaths","BC","2020-02-04",0,
"deaths","BC","2020-02-05",0,
"deaths","BC","2020-02-06",0,
"deaths","BC","2020-02-07",0,
"deaths","BC","2020-02-08",0,1
"deaths","BC","2020-02-09",0,
"deaths","BC","2020-02-10",0,
"deaths","BC","2020-02-11",0,
"deaths","BC","2020-02-12",0,
"deaths","BC","2020-02-13",0,
"deaths","BC","2020-02-14",0,
"deaths","BC","2020-02-15",0,1
"deaths","BC","2020-02-16",0,
"deaths","BC","2020-02-17",0,
"deaths","BC","2020-02-18",0,
"deaths","BC","2020-02-19",0,
"deaths","BC","2020-02-20",0,
"deaths","BC","2020-02-21",0,
"deaths","BC","2020-02-22",0,1
"deaths","BC","2020-02-23",0,
"deaths","BC","2020-02-24",0,
"deaths","BC","2020-02-25",0,
"deaths","BC","2020-02-26",0,
"deaths","BC","2020-02-27",0,
"deaths","BC","2020-02-28",0,
"deaths","BC","2020-02-29",0,1
"deaths","BC","2020-03-01",0,
"deaths","BC","2020-03-02",0,
"deaths","BC","2020-03-03",0,
"deaths","BC","2020-03-04",0,
"deaths","BC","2020-03-05",0,
"deaths","BC","2020-03-06",0,
"deaths","BC","2020-03-07",0,1
"deaths","BC","2020-03-08",0,
"deaths","BC","2020-03-09",0,
"deaths","BC","2020-03-10",0,
"deaths","BC","2020-03-11",0,
"deaths","BC","2020-03-12",0,
"deaths","BC","2020-03-13",0,
"deaths","BC","2020-03-14",1,1
"deaths","BC","2020-03-15",1,
"deaths","BC","2020-03-16",1,
"deaths","BC","2020-03-17",1,
"deaths","BC","2020-03-18",1,
"deaths","BC","2020-03-19",1,
"deaths","BC","2020-03-20",1,
"deaths","BC","2020-03-21",10,1
"deaths","BC","2020-03-22",10,
"deaths","BC","2020-03-23",10,
"deaths","BC","2020-03-24",10,
"deaths","BC","2020-03-25",10,
"deaths","BC","2020-03-26",10,
"deaths","BC","2020-03-27",10,
"deaths","BC","2020-03-28",16,1
"deaths","BC","2020-03-29",16,
"deaths","BC","2020-03-30",16,
"deaths","BC","2020-03-31",16,
"deaths","BC","2020-04-01",16,
"deaths","BC","2020-04-02",16,
"deaths","BC","2020-04-03",16,
"deaths","BC","2020-04-04",38,1
"deaths","BC","2020-04-05",38,
"deaths","BC","2020-04-06",38,
"deaths","BC","2020-04-07",38,
"deaths","BC","2020-04-08",38,
"deaths","BC","2020-04-09",38,
"deaths","BC","2020-04-10",38,
"deaths","BC","2020-04-11",58,1
"deaths","BC","2020-04-12",58,
"deaths","BC","2020-04-13",58,
"deaths","BC","2020-04-14",58,
"deaths","BC","2020-04-15",58,
"deaths","BC","2020-04-16",58,
"deaths","BC","2020-04-17",58,
"deaths","BC","2020-04-18",78,1
"deaths","BC","2020-04-19",78,
"deaths","BC","2020-04-20",78,
"deaths","BC","2020-04-21",78,
"deaths","BC","2020-04-22",78,
"deaths","BC","2020-04-23",78,
"deaths","BC","2020-04-24",78,
"deaths","BC","2020-04-25",100,1
"deaths","BC","2020-04-26",100,
"deaths","BC","2020-04-27",100,
"deaths","BC","2020-04-28",100,
"deaths","BC","2020-04-29",100,
"deaths","BC","2020-04-30",100,
"deaths","BC","2020-05-01",100,
"deaths","BC","2020-05-02",114,1
"deaths","BC","2020-05-03",114,
"deaths","BC","2020-05-04",114,
"deaths","BC","2020-05-05",114,
"deaths","BC","2020-05-06",114,
"deaths","BC","2020-05-07",114,
"deaths","BC","2020-05-08",114,
"deaths","BC","2020-05-09",129,1
"deaths","BC","2020-05-10",129,
"deaths","BC","2020-05-11",129,
"deaths","BC","2020-05-12",129,
"deaths","BC","2020-05-13",129,
"deaths","BC","2020-05-14",129,
"deaths","BC","2020-05-15",129,
"deaths","BC","2020-05-16",141,1
"deaths","BC","2020-05-17",141,
"deaths","BC","2020-05-18",141,
"deaths","BC","2020-05-19",141,
"deaths","BC","2020-05-20",141,
"deaths","BC","2020-05-21",141,
"deaths","BC","2020-05-22",141,
"deaths","BC","2020-05-23",157,1
"deaths","BC","2020-05-24",157,
"deaths","BC","2020-05-25",157,
"deaths","BC","2020-05-26",157,
"deaths","BC","2020-05-27",157,
"deaths","BC","2020-05-28",157,
"deaths","BC","2020-05-29",157,
"deaths","BC","2020-05-30",164,1
"deaths","BC","2020-05-31",164,
"deaths","BC","2020-06-01",164,
"deaths","BC","2020-06-02",164,
"deaths","BC","2020-06-03",164,
"deaths","BC","2020-06-04",164,
"deaths","BC","2020-06-05",164,
"deaths","BC","2020-06-06",167,1
"deaths","BC","2020-06-07",167,
"deaths","BC","2020-06-08",167,
"deaths","BC","2020-06-09",167,
"deaths","BC","2020-06-10",167,
"deaths","BC","2020-06-11",167,
"deaths","BC","2020-06-12",167,
"deaths","BC","2020-06-13",168,1
"deaths","BC","2020-06-14",168,
"deaths","BC","2020-06-15",168,
"deaths","BC","2020-06-16",168,
"deaths","BC","2020-06-17",168,
"deaths","BC","2020-06-18",168,
"deaths","BC","2020-06-19",168,
"deaths","BC","2020-06-20",168,1
"deaths","BC","2020-06-21",168,
"deaths","BC","2020-06-22",168,
"deaths","BC","2020-06-23",168,
"deaths","BC","2020-06-24",168,
"deaths","BC","2020-06-25",168,
"deaths","BC","2020-06-26",168,
"deaths","BC","2020-06-27",174,1
"deaths","BC","2020-06-28",174,
"deaths","BC","2020-06-29",174,
"deaths","BC","2020-06-30",174,
"deaths","BC","2020-07-01",174,
"deaths","BC","2020-07-02",174,
"deaths","BC","2020-07-03",174,
"deaths","BC","2020-07-04",177,1
"deaths","BC","2020-07-05",177,
"deaths","BC","2020-07-06",177,
"deaths","BC","2020-07-07",177,
"deaths","BC","2020-07-08",177,
"deaths","BC","2020-07-09",177,
"deaths","BC","2020-07-10",177,
"deaths","BC","2020-07-11",187,1
"deaths","BC","2020-07-12",187,
"deaths","BC","2020-07-13",187,
"deaths","BC","2020-07-14",187,
"deaths","BC","2020-07-15",187,
"deaths","BC","2020-07-16",187,
"deaths","BC","2020-07-17",187,
"deaths","BC","2020-07-18",189,1
"deaths","BC","2020-07-19",189,
"deaths","BC","2020-07-20",189,
"deaths","BC","2020-07-21",189,
"deaths","BC","2020-07-22",189,
"deaths","BC","2020-07-23",189,
"deaths","BC","2020-07-24",189,
"deaths","BC","2020-07-25",191,1
"deaths","BC","2020-07-26",191,
"deaths","BC","2020-07-27",191,
"deaths","BC","2020-07-28",191,
"deaths","BC","2020-07-29",191,
"deaths","BC","2020-07-30",191,
"deaths","BC","2020-07-31",191,
"deaths","BC","2020-08-01",195,1
"deaths","BC","2020-08-02",195,
"deaths","BC","2020-08-03",195,
"deaths","BC","2020-08-04",195,
"deaths","BC","2020-08-05",195,
"deaths","BC","2020-08-06",195,
"deaths","BC","2020-08-07",195,
"deaths","BC","2020-08-08",195,1
"deaths","BC","2020-08-09",195,
"deaths","BC","2020-08-10",195,
"deaths","BC","2020-08-11",195,
"deaths","BC","2020-08-12",195,
"deaths","BC","2020-08-13",195,
"deaths","BC","2020-08-14",195,
"deaths","BC","2020-08-15",196,1
"deaths","BC","2020-08-16",196,
"deaths","BC","2020-08-17",196,
"deaths","BC","2020-08-18",196,
"deaths","BC","2020-08-19",196,
"deaths","BC","2020-08-20",196,
"deaths","BC","2020-08-21",196,
"deaths","BC","2020-08-22",202,1
"deaths","BC","2020-08-23",202,
"deaths","BC","2020-08-24",202,
"deaths","BC","2020-08-25",202,
"deaths","BC","2020-08-26",202,
"deaths","BC","2020-08-27",202,
"deaths","BC","2020-08-28",202,
"deaths","BC","2020-08-29",204,1
"deaths","BC","2020-08-30",204,
"deaths","BC","2020-08-31",204,
"deaths","BC","2020-09-01",204,
"deaths","BC","2020-09-02",204,
"deaths","BC","2020-09-03",204,
"deaths","BC","2020-09-04",204,
"deaths","BC","2020-09-05",211,1
"deaths","BC","2020-09-06",211,
"deaths","BC","2020-09-07",211,
"deaths","BC","2020-09-08",211,
"deaths","BC","2020-09-09",211,
"deaths","BC","2020-09-10",211,
"deaths","BC","2020-09-11",211,
"deaths","BC","2020-09-12",213,1
"deaths","BC","2020-09-13",213,
"deaths","BC","2020-09-14",213,
"deaths","BC","2020-09-15",213,
"deaths","BC","2020-09-16",213,
"deaths","BC","2020-09-17",213,
"deaths","BC","2020-09-18",213,
"deaths","BC","2020-09-19",223,1
"deaths","BC","2020-09-20",223,
"deaths","BC","2020-09-21",223,
"deaths","BC","2020-09-22",223,
"deaths","BC","2020-09-23",223,
"deaths","BC","2020-09-24",223,
"deaths","BC","2020-09-25",223,
"deaths","BC","2020-09-26",230,1
"deaths","BC","2020-09-27",230,
"deaths","BC","2020-09-28",230,
"deaths","BC","2020-09-29",230,
"deaths","BC","2020-09-30",230,
"deaths","BC","2020-10-01",230,
"deaths","BC","2020-10-02",230,
"deaths","BC","2020-10-03",238,1
"deaths","BC","2020-10-04",238,
"deaths","BC","2020-10-05",238,
"deaths","BC","2020-10-06",238,
"deaths","BC","2020-10-07",238,
"deaths","BC","2020-10-08",238,
"deaths","BC","2020-10-09",238,
"deaths","BC","2020-10-10",245,1
"deaths","BC","2020-10-11",245,
"deaths","BC","2020-10-12",245,
"deaths","BC","2020-10-13",245,
"deaths","BC","2020-10-14",245,
"deaths","BC","2020-10-15",245,
"deaths","BC","2020-10-16",245,
"deaths","BC","2020-10-17",251,1
"deaths","BC","2020-10-18",251,
"deaths","BC","2020-10-19",251,
"deaths","BC","2020-10-20",251,
"deaths","BC","2020-10-21",251,
"deaths","BC","2020-10-22",251,
"deaths","BC","2020-10-23",251,
"deaths","BC","2020-10-24",256,1
"deaths","BC","2020-10-25",256,
"deaths","BC","2020-10-26",256,
"deaths","BC","2020-10-27",256,
"deaths","BC","2020-10-28",256,
"deaths","BC","2020-10-29",256,
"deaths","BC","2020-10-30",256,
"deaths","BC","2020-10-31",263,1
"deaths","BC","2020-11-01",263,
"deaths","BC","2020-11-02",263,
"deaths","BC","2020-11-03",263,
"deaths","BC","2020-11-04",263,
"deaths","BC","2020-11-05",263,
"deaths","BC","2020-11-06",263,
"deaths","BC","2020-11-07",276,1
"deaths","BC","2020-11-08",276,
"deaths","BC","2020-11-09",276,
"deaths","BC","2020-11-10",276,
"deaths","BC","2020-11-11",276,
"deaths","BC","2020-11-12",276,
"deaths","BC","2020-11-13",276,
"deaths","BC","2020-11-14",290,1
"deaths","BC","2020-11-15",290,
"deaths","BC","2020-11-16",290,
"deaths","BC","2020-11-17",290,
"deaths","BC","2020-11-18",290,
"deaths","BC","2020-11-19",290,
"deaths","BC","2020-11-20",290,
"deaths","BC","2020-11-21",331,1
"deaths","BC","2020-11-22",331,
"deaths","BC","2020-11-23",331,
"deaths","BC","2020-11-24",331,
"deaths","BC","2020-11-25",331,
"deaths","BC","2020-11-26",331,
"deaths","BC","2020-11-27",331,
"deaths","BC","2020-11-28",410,1
"deaths","BC","2020-11-29",410,
"deaths","BC","2020-11-30",410,
"deaths","BC","2020-12-01",410,
"deaths","BC","2020-12-02",410,
"deaths","BC","2020-12-03",410,
"deaths","BC","2020-12-04",410,
"deaths","BC","2020-12-05",510,1
"deaths","BC","2020-12-06",510,
"deaths","BC","2020-12-07",510,
"deaths","BC","2020-12-08",510,
"deaths","BC","2020-12-09",510,
"deaths","BC","2020-12-10",510,
"deaths","BC","2020-12-11",510,
"deaths","BC","2020-12-12",626,1
"deaths","BC","2020-12-13",626,
"deaths","BC","2020-12-14",626,
"deaths","BC","2020-12-15",626,
"deaths","BC","2020-12-16",626,
"deaths","BC","2020-12-17",626,
"deaths","BC","2020-12-18",626,
"deaths","BC","2020-12-19",752,1
"deaths","BC","2020-12-20",752,
"deaths","BC","2020-12-21",752,
"deaths","BC","2020-12-22",752,
"deaths","BC","2020-12-23",752,
"deaths","BC","2020-12-24",752,
"deaths","BC","2020-12-25",752,
"deaths","BC","2020-12-26",847,1
"deaths","BC","2020-12-27",847,
"deaths","BC","2020-12-28",847,
"deaths","BC","2020-12-29",847,
"deaths","BC","2020-12-30",847,
"deaths","BC","2020-12-31",847,
"deaths","BC","2021-01-01",847,
"deaths","BC","2021-01-02",901,1
"deaths","BC","2021-01-03",901,
"deaths","BC","2021-01-04",901,
"deaths","BC","2021-01-05",901,
"deaths","BC","2021-01-06",901,
"deaths","BC","2021-01-07",901,
"deaths","BC","2021-01-08",901,
"deaths","BC","2021-01-09",999,1
"deaths","BC","2021-01-10",999,
"deaths","BC","2021-01-11",999,
"deaths","BC","2021-01-12",999,
"deaths","BC","2021-01-13",999,
"deaths","BC","2021-01-14",999,
"deaths","BC","2021-01-15",999,
"deaths","BC","2021-01-16",1064,1
"deaths","BC","2021-01-17",1064,
"deaths","BC","2021-01-18",1064,
"deaths","BC","2021-01-19",1064,
"deaths","BC","2021-01-20",1064,
"deaths","BC","2021-01-21",1064,
"deaths","BC","2021-01-22",1064,
"deaths","BC","2021-01-23",1128,1
"deaths","BC","2021-01-24",1128,
"deaths","BC","2021-01-25",1128,
"deaths","BC","2021-01-26",1128,
"deaths","BC","2021-01-27",1128,
"deaths","BC","2021-01-28",1128,
