"name","region","sub_region_1","date","value","value_daily"
"deaths","AB","4835","2020-06-21",16,0
"deaths","AB","9999","2020-06-21",0,0
"deaths","AB","4831","2020-06-22",10,0
"deaths","AB","4832","2020-06-22",112,1
"deaths","AB","4833","2020-06-22",1,0
"deaths","AB","4834","2020-06-22",14,0
"deaths","AB","4835","2020-06-22",16,0
"deaths","AB","9999","2020-06-22",0,0
"deaths","AB","4831","2020-06-23",10,0
"deaths","AB","4832","2020-06-23",112,0
"deaths","AB","4833","2020-06-23",1,0
"deaths","AB","4834","2020-06-23",14,0
"deaths","AB","4835","2020-06-23",16,0
"deaths","AB","9999","2020-06-23",0,0
"deaths","AB","4831","2020-06-24",10,0
"deaths","AB","4832","2020-06-24",112,0
"deaths","AB","4833","2020-06-24",1,0
"deaths","AB","4834","2020-06-24",15,1
"deaths","AB","4835","2020-06-24",16,0
"deaths","AB","9999","2020-06-24",0,0
"deaths","AB","4831","2020-06-25",10,0
"deaths","AB","4832","2020-06-25",112,0
"deaths","AB","4833","2020-06-25",1,0
"deaths","AB","4834","2020-06-25",15,0
"deaths","AB","4835","2020-06-25",16,0
"deaths","AB","9999","2020-06-25",0,0
"deaths","AB","4831","2020-06-26",10,0
"deaths","AB","4832","2020-06-26",112,0
"deaths","AB","4833","2020-06-26",1,0
"deaths","AB","4834","2020-06-26",15,0
"deaths","AB","4835","2020-06-26",16,0
"deaths","AB","9999","2020-06-26",0,0
"deaths","AB","4831","2020-06-27",10,0
"deaths","AB","4832","2020-06-27",112,0
"deaths","AB","4833","2020-06-27",1,0
"deaths","AB","4834","2020-06-27",15,0
"deaths","AB","4835","2020-06-27",16,0
"deaths","AB","9999","2020-06-27",0,0
"deaths","AB","4831","2020-06-28",10,0
"deaths","AB","4832","2020-06-28",112,0
"deaths","AB","4833","2020-06-28",1,0
"deaths","AB","4834","2020-06-28",15,0
"deaths","AB","4835","2020-06-28",16,0
"deaths","AB","9999","2020-06-28",0,0
"deaths","AB","4831","2020-06-29",10,0
"deaths","AB","4832","2020-06-29",112,0
"deaths","AB","4833","2020-06-29",1,0
"deaths","AB","4834","2020-06-29",15,0
"deaths","AB","4835","2020-06-29",16,0
"deaths","AB","9999","2020-06-29",0,0
"deaths","AB","4831","2020-06-30",10,0
"deaths","AB","4832","2020-06-30",112,0
"deaths","AB","4833","2020-06-30",1,0
"deaths","AB","4834","2020-06-30",15,0
"deaths","AB","4835","2020-06-30",16,0
"deaths","AB","9999","2020-06-30",0,0
"deaths","AB","4831","2020-07-01",10,0
"deaths","AB","4832","2020-07-01",112,0
"deaths","AB","4833","2020-07-01",1,0
"deaths","AB","4834","2020-07-01",15,0
"deaths","AB","4835","2020-07-01",16,0
"deaths","AB","9999","2020-07-01",0,0
"deaths","AB","4831","2020-07-02",10,0
"deaths","AB","4832","2020-07-02",112,0
"deaths","AB","4833","2020-07-02",1,0
"deaths","AB","4834","2020-07-02",15,0
"deaths","AB","4835","2020-07-02",16,0
"deaths","AB","9999","2020-07-02",0,0
"deaths","AB","4831","2020-07-03",10,0
"deaths","AB","4832","2020-07-03",112,0
"deaths","AB","4833","2020-07-03",1,0
"deaths","AB","4834","2020-07-03",15,0
"deaths","AB","4835","2020-07-03",16,0
"deaths","AB","9999","2020-07-03",0,0
"deaths","AB","4831","2020-07-04",10,0
"deaths","AB","4832","2020-07-04",112,0
"deaths","AB","4833","2020-07-04",1,0
"deaths","AB","4834","2020-07-04",15,0
"deaths","AB","4835","2020-07-04",16,0
"deaths","AB","9999","2020-07-04",0,0
"deaths","AB","4831","2020-07-05",10,0
"deaths","AB","4832","2020-07-05",112,0
"deaths","AB","4833","2020-07-05",1,0
"deaths","AB","4834","2020-07-05",15,0
"deaths","AB","4835","2020-07-05",16,0
"deaths","AB","9999","2020-07-05",0,0
"deaths","AB","4831","2020-07-06",10,0
"deaths","AB","4832","2020-07-06",112,0
"deaths","AB","4833","2020-07-06",1,0
"deaths","AB","4834","2020-07-06",15,0
"deaths","AB","4835","2020-07-06",16,0
"deaths","AB","9999","2020-07-06",0,0
"deaths","AB","4831","2020-07-07",10,0
"deaths","AB","4832","2020-07-07",112,0
"deaths","AB","4833","2020-07-07",1,0
"deaths","AB","4834","2020-07-07",15,0
"deaths","AB","4835","2020-07-07",16,0
"deaths","AB","9999","2020-07-07",0,0
"deaths","AB","4831","2020-07-08",10,0
"deaths","AB","4832","2020-07-08",112,0
"deaths","AB","4833","2020-07-08",1,0
"deaths","AB","4834","2020-07-08",15,0
"deaths","AB","4835","2020-07-08",16,0
"deaths","AB","9999","2020-07-08",0,0
"deaths","AB","4831","2020-07-09",10,0
"deaths","AB","4832","2020-07-09",112,0
"deaths","AB","4833","2020-07-09",1,0
"deaths","AB","4834","2020-07-09",15,0
"deaths","AB","4835","2020-07-09",16,0
"deaths","AB","9999","2020-07-09",0,0
"deaths","AB","4831","2020-07-10",10,0
"deaths","AB","4832","2020-07-10",112,0
"deaths","AB","4833","2020-07-10",1,0
"deaths","AB","4834","2020-07-10",15,0
"deaths","AB","4835","2020-07-10",16,0
"deaths","AB","9999","2020-07-10",0,0
"deaths","AB","4831","2020-07-11",10,0
"deaths","AB","4832","2020-07-11",112,0
"deaths","AB","4833","2020-07-11",1,0
"deaths","AB","4834","2020-07-11",15,0
"deaths","AB","4835","2020-07-11",16,0
"deaths","AB","9999","2020-07-11",0,0
"deaths","AB","4831","2020-07-12",10,0
"deaths","AB","4832","2020-07-12",112,0
"deaths","AB","4833","2020-07-12",1,0
"deaths","AB","4834","2020-07-12",15,0
"deaths","AB","4835","2020-07-12",16,0
"deaths","AB","9999","2020-07-12",0,0
"deaths","AB","4831","2020-07-13",10,0
"deaths","AB","4832","2020-07-13",112,0
"deaths","AB","4833","2020-07-13",1,0
"deaths","AB","4834","2020-07-13",15,0
"deaths","AB","4835","2020-07-13",16,0
"deaths","AB","9999","2020-07-13",0,0
"deaths","AB","4831","2020-07-14",10,0
"deaths","AB","4832","2020-07-14",112,0
"deaths","AB","4833","2020-07-14",1,0
"deaths","AB","4834","2020-07-14",15,0
"deaths","AB","4835","2020-07-14",16,0
"deaths","AB","9999","2020-07-14",0,0
"deaths","AB","4831","2020-07-15",10,0
"deaths","AB","4832","2020-07-15",112,0
"deaths","AB","4833","2020-07-15",1,0
"deaths","AB","4834","2020-07-15",15,0
"deaths","AB","4835","2020-07-15",16,0
"deaths","AB","9999","2020-07-15",0,0
"deaths","AB","4831","2020-07-16",10,0
"deaths","AB","4832","2020-07-16",112,0
"deaths","AB","4833","2020-07-16",1,0
"deaths","AB","4834","2020-07-16",15,0
"deaths","AB","4835","2020-07-16",16,0
"deaths","AB","9999","2020-07-16",0,0
"deaths","AB","4831","2020-07-17",10,0
"deaths","AB","4832","2020-07-17",112,0
"deaths","AB","4833","2020-07-17",1,0
"deaths","AB","4834","2020-07-17",15,0
"deaths","AB","4835","2020-07-17",16,0
"deaths","AB","9999","2020-07-17",0,0
"deaths","AB","4831","2020-07-18",10,0
"deaths","AB","4832","2020-07-18",112,0
"deaths","AB","4833","2020-07-18",1,0
"deaths","AB","4834","2020-07-18",15,0
"deaths","AB","4835","2020-07-18",16,0
"deaths","AB","9999","2020-07-18",0,0
"deaths","AB","4831","2020-07-19",10,0
"deaths","AB","4832","2020-07-19",112,0
"deaths","AB","4833","2020-07-19",1,0
"deaths","AB","4834","2020-07-19",15,0
"deaths","AB","4835","2020-07-19",16,0
"deaths","AB","9999","2020-07-19",0,0
"deaths","AB","4831","2020-07-20",10,0
"deaths","AB","4832","2020-07-20",112,0
"deaths","AB","4833","2020-07-20",1,0
"deaths","AB","4834","2020-07-20",15,0
"deaths","AB","4835","2020-07-20",16,0
"deaths","AB","9999","2020-07-20",0,0
"deaths","AB","4831","2020-07-21",10,0
"deaths","AB","4832","2020-07-21",112,0
"deaths","AB","4833","2020-07-21",1,0
"deaths","AB","4834","2020-07-21",15,0
"deaths","AB","4835","2020-07-21",16,0
"deaths","AB","9999","2020-07-21",0,0
"deaths","AB","4831","2020-07-22",10,0
"deaths","AB","4832","2020-07-22",112,0
"deaths","AB","4833","2020-07-22",1,0
"deaths","AB","4834","2020-07-22",15,0
"deaths","AB","4835","2020-07-22",16,0
"deaths","AB","9999","2020-07-22",0,0
"deaths","AB","4831","2020-07-23",10,0
"deaths","AB","4832","2020-07-23",112,0
"deaths","AB","4833","2020-07-23",1,0
"deaths","AB","4834","2020-07-23",15,0
"deaths","AB","4835","2020-07-23",16,0
"deaths","AB","9999","2020-07-23",0,0
"deaths","AB","4831","2020-07-24",10,0
"deaths","AB","4832","2020-07-24",112,0
"deaths","AB","4833","2020-07-24",1,0
"deaths","AB","4834","2020-07-24",15,0
"deaths","AB","4835","2020-07-24",16,0
"deaths","AB","9999","2020-07-24",0,0
"deaths","AB","4831","2020-07-25",10,0
"deaths","AB","4832","2020-07-25",112,0
"deaths","AB","4833","2020-07-25",1,0
"deaths","AB","4834","2020-07-25",15,0
"deaths","AB","4835","2020-07-25",16,0
"deaths","AB","9999","2020-07-25",0,0
"deaths","AB","4831","2020-07-26",10,0
"deaths","AB","4832","2020-07-26",112,0
"deaths","AB","4833","2020-07-26",1,0
"deaths","AB","4834","2020-07-26",15,0
"deaths","AB","4835","2020-07-26",16,0
"deaths","AB","9999","2020-07-26",0,0
"deaths","AB","4831","2020-07-27",10,0
"deaths","AB","4832","2020-07-27",112,0
"deaths","AB","4833","2020-07-27",1,0
"deaths","AB","4834","2020-07-27",15,0
"deaths","AB","4835","2020-07-27",16,0
"deaths","AB","9999","2020-07-27",0,0
"deaths","AB","4831","2020-07-28",10,0
"deaths","AB","4832","2020-07-28",112,0
"deaths","AB","4833","2020-07-28",1,0
"deaths","AB","4834","2020-07-28",15,0
"deaths","AB","4835","2020-07-28",16,0
"deaths","AB","9999","2020-07-28",0,0
"deaths","AB","4831","2020-07-29",10,0
"deaths","AB","4832","2020-07-29",112,0
"deaths","AB","4833","2020-07-29",1,0
"deaths","AB","4834","2020-07-29",15,0
"deaths","AB","4835","2020-07-29",16,0
"deaths","AB","9999","2020-07-29",0,0
"deaths","AB","4831","2020-07-30",10,0
"deaths","AB","4832","2020-07-30",112,0
"deaths","AB","4833","2020-07-30",1,0
"deaths","AB","4834","2020-07-30",15,0
"deaths","AB","4835","2020-07-30",16,0
"deaths","AB","9999","2020-07-30",0,0
"deaths","AB","4831","2020-07-31",10,0
"deaths","AB","4832","2020-07-31",112,0
"deaths","AB","4833","2020-07-31",1,0
"deaths","AB","4834","2020-07-31",15,0
"deaths","AB","4835","2020-07-31",16,0
"deaths","AB","9999","2020-07-31",0,0
"deaths","AB","4831","2020-08-01",10,0
"deaths","AB","4832","2020-08-01",112,0
"deaths","AB","4833","2020-08-01",1,0
"deaths","AB","4834","2020-08-01",15,0
"deaths","AB","4835","2020-08-01",16,0
"deaths","AB","9999","2020-08-01",0,0
"deaths","AB","4831","2020-08-02",10,0
"deaths","AB","4832","2020-08-02",112,0
"deaths","AB","4833","2020-08-02",1,0
"deaths","AB","4834","2020-08-02",15,0
"deaths","AB","4835","2020-08-02",16,0
"deaths","AB","9999","2020-08-02",0,0
"deaths","AB","4831","2020-08-03",17,7
"deaths","AB","4832","2020-08-03",114,2
"deaths","AB","4833","2020-08-03",3,2
"deaths","AB","4834","2020-08-03",50,35
"deaths","AB","4835","2020-08-03",17,1
"deaths","AB","9999","2020-08-03",0,0
"deaths","AB","4831","2020-08-04",17,0
"deaths","AB","4832","2020-08-04",114,0
"deaths","AB","4833","2020-08-04",3,0
"deaths","AB","4834","2020-08-04",50,0
"deaths","AB","4835","2020-08-04",17,0
"deaths","AB","9999","2020-08-04",0,0
"deaths","AB","4831","2020-08-05",17,0
"deaths","AB","4832","2020-08-05",114,0
"deaths","AB","4833","2020-08-05",3,0
"deaths","AB","4834","2020-08-05",50,0
"deaths","AB","4835","2020-08-05",17,0
"deaths","AB","9999","2020-08-05",0,0
"deaths","AB","4831","2020-08-06",17,0
"deaths","AB","4832","2020-08-06",114,0
"deaths","AB","4833","2020-08-06",3,0
"deaths","AB","4834","2020-08-06",50,0
"deaths","AB","4835","2020-08-06",17,0
"deaths","AB","9999","2020-08-06",0,0
"deaths","AB","4831","2020-08-07",17,0
"deaths","AB","4832","2020-08-07",114,0
"deaths","AB","4833","2020-08-07",3,0
"deaths","AB","4834","2020-08-07",50,0
"deaths","AB","4835","2020-08-07",17,0
"deaths","AB","9999","2020-08-07",0,0
"deaths","AB","4831","2020-08-08",17,0
"deaths","AB","4832","2020-08-08",114,0
"deaths","AB","4833","2020-08-08",3,0
"deaths","AB","4834","2020-08-08",50,0
"deaths","AB","4835","2020-08-08",17,0
"deaths","AB","9999","2020-08-08",0,0
"deaths","AB","4831","2020-08-09",20,3
"deaths","AB","4832","2020-08-09",114,0
"deaths","AB","4833","2020-08-09",5,2
"deaths","AB","4834","2020-08-09",54,4
"deaths","AB","4835","2020-08-09",20,3
"deaths","AB","9999","2020-08-09",0,0
"deaths","AB","4831","2020-08-10",20,0
"deaths","AB","4832","2020-08-10",116,2
"deaths","AB","4833","2020-08-10",5,0
"deaths","AB","4834","2020-08-10",54,0
"deaths","AB","4835","2020-08-10",21,1
"deaths","AB","9999","2020-08-10",0,0
"deaths","AB","4831","2020-08-11",20,0
"deaths","AB","4832","2020-08-11",116,0
"deaths","AB","4833","2020-08-11",5,0
"deaths","AB","4834","2020-08-11",55,1
"deaths","AB","4835","2020-08-11",21,0
"deaths","AB","9999","2020-08-11",0,0
"deaths","AB","4831","2020-08-12",20,0
"deaths","AB","4832","2020-08-12",116,0
"deaths","AB","4833","2020-08-12",5,0
"deaths","AB","4834","2020-08-12",55,0
"deaths","AB","4835","2020-08-12",21,0
"deaths","AB","9999","2020-08-12",0,0
"deaths","AB","4831","2020-08-13",20,0
"deaths","AB","4832","2020-08-13",116,0
"deaths","AB","4833","2020-08-13",5,0
"deaths","AB","4834","2020-08-13",55,0
"deaths","AB","4835","2020-08-13",21,0
"deaths","AB","9999","2020-08-13",0,0
"deaths","AB","4831","2020-08-14",20,0
"deaths","AB","4832","2020-08-14",116,0
"deaths","AB","4833","2020-08-14",5,0
"deaths","AB","4834","2020-08-14",55,0
"deaths","AB","4835","2020-08-14",21,0
"deaths","AB","9999","2020-08-14",0,0
"deaths","AB","4831","2020-08-15",20,0
"deaths","AB","4832","2020-08-15",116,0
"deaths","AB","4833","2020-08-15",5,0
"deaths","AB","4834","2020-08-15",55,0
"deaths","AB","4835","2020-08-15",21,0
"deaths","AB","9999","2020-08-15",0,0
"deaths","AB","4831","2020-08-16",22,2
"deaths","AB","4832","2020-08-16",117,1
"deaths","AB","4833","2020-08-16",6,1
"deaths","AB","4834","2020-08-16",56,1
"deaths","AB","4835","2020-08-16",23,2
"deaths","AB","9999","2020-08-16",0,0
"deaths","AB","4831","2020-08-17",23,1
"deaths","AB","4832","2020-08-17",117,0
"deaths","AB","4833","2020-08-17",6,0
"deaths","AB","4834","2020-08-17",56,0
"deaths","AB","4835","2020-08-17",23,0
"deaths","AB","9999","2020-08-17",0,0
"deaths","AB","4831","2020-08-18",23,0
"deaths","AB","4832","2020-08-18",117,0
"deaths","AB","4833","2020-08-18",7,1
"deaths","AB","4834","2020-08-18",56,0
"deaths","AB","4835","2020-08-18",24,1
"deaths","AB","9999","2020-08-18",0,0
"deaths","AB","4831","2020-08-19",23,0
"deaths","AB","4832","2020-08-19",117,0
"deaths","AB","4833","2020-08-19",7,0
"deaths","AB","4834","2020-08-19",56,0
"deaths","AB","4835","2020-08-19",25,1
"deaths","AB","9999","2020-08-19",0,0
"deaths","AB","4831","2020-08-20",23,0
"deaths","AB","4832","2020-08-20",117,0
"deaths","AB","4833","2020-08-20",7,0
"deaths","AB","4834","2020-08-20",56,0
"deaths","AB","4835","2020-08-20",25,0
"deaths","AB","9999","2020-08-20",0,0
"deaths","AB","4831","2020-08-21",23,0
"deaths","AB","4832","2020-08-21",117,0
"deaths","AB","4833","2020-08-21",7,0
"deaths","AB","4834","2020-08-21",56,0
"deaths","AB","4835","2020-08-21",25,0
"deaths","AB","9999","2020-08-21",0,0
"deaths","AB","4831","2020-08-22",23,0
"deaths","AB","4832","2020-08-22",117,0
"deaths","AB","4833","2020-08-22",7,0
"deaths","AB","4834","2020-08-22",56,0
"deaths","AB","4835","2020-08-22",25,0
"deaths","AB","9999","2020-08-22",0,0
"deaths","AB","4831","2020-08-23",23,0
"deaths","AB","4832","2020-08-23",117,0
"deaths","AB","4833","2020-08-23",7,0
"deaths","AB","4834","2020-08-23",56,0
"deaths","AB","4835","2020-08-23",25,0
"deaths","AB","9999","2020-08-23",0,0
"deaths","AB","4831","2020-08-24",24,1
"deaths","AB","4832","2020-08-24",118,1
"deaths","AB","4833","2020-08-24",7,0
"deaths","AB","4834","2020-08-24",59,3
"deaths","AB","4835","2020-08-24",27,2
"deaths","AB","9999","2020-08-24",0,0
"deaths","AB","4831","2020-08-25",24,0
"deaths","AB","4832","2020-08-25",118,0
"deaths","AB","4833","2020-08-25",7,0
"deaths","AB","4834","2020-08-25",59,0
"deaths","AB","4835","2020-08-25",27,0
"deaths","AB","9999","2020-08-25",0,0
"deaths","AB","4831","2020-08-26",24,0
"deaths","AB","4832","2020-08-26",118,0
"deaths","AB","4833","2020-08-26",7,0
"deaths","AB","4834","2020-08-26",60,1
"deaths","AB","4835","2020-08-26",28,1
"deaths","AB","9999","2020-08-26",0,0
"deaths","AB","4831","2020-08-27",24,0
"deaths","AB","4832","2020-08-27",118,0
"deaths","AB","4833","2020-08-27",7,0
"deaths","AB","4834","2020-08-27",60,0
"deaths","AB","4835","2020-08-27",28,0
"deaths","AB","9999","2020-08-27",0,0
"deaths","AB","4831","2020-08-28",24,0
"deaths","AB","4832","2020-08-28",118,0
"deaths","AB","4833","2020-08-28",7,0
"deaths","AB","4834","2020-08-28",60,0
"deaths","AB","4835","2020-08-28",28,0
"deaths","AB","9999","2020-08-28",0,0
"deaths","AB","4831","2020-08-29",24,0
"deaths","AB","4832","2020-08-29",118,0
"deaths","AB","4833","2020-08-29",7,0
"deaths","AB","4834","2020-08-29",60,0
"deaths","AB","4835","2020-08-29",28,0
"deaths","AB","9999","2020-08-29",0,0
"deaths","AB","4831","2020-08-30",24,0
"deaths","AB","4832","2020-08-30",118,0
"deaths","AB","4833","2020-08-30",7,0
"deaths","AB","4834","2020-08-30",61,1
"deaths","AB","4835","2020-08-30",29,1
"deaths","AB","9999","2020-08-30",0,0
"deaths","AB","4831","2020-08-31",24,0
"deaths","AB","4832","2020-08-31",118,0
"deaths","AB","4833","2020-08-31",7,0
"deaths","AB","4834","2020-08-31",62,1
"deaths","AB","4835","2020-08-31",30,1
"deaths","AB","9999","2020-08-31",0,0
"deaths","AB","4831","2020-09-01",25,1
"deaths","AB","4832","2020-09-01",118,0
"deaths","AB","4833","2020-09-01",7,0
"deaths","AB","4834","2020-09-01",62,0
"deaths","AB","4835","2020-09-01",30,0
"deaths","AB","9999","2020-09-01",0,0
"deaths","AB","4831","2020-09-02",25,0
"deaths","AB","4832","2020-09-02",118,0
"deaths","AB","4833","2020-09-02",7,0
"deaths","AB","4834","2020-09-02",62,0
"deaths","AB","4835","2020-09-02",30,0
"deaths","AB","9999","2020-09-02",0,0
"deaths","AB","4831","2020-09-03",25,0
"deaths","AB","4832","2020-09-03",118,0
"deaths","AB","4833","2020-09-03",7,0
"deaths","AB","4834","2020-09-03",62,0
"deaths","AB","4835","2020-09-03",30,0
"deaths","AB","9999","2020-09-03",0,0
"deaths","AB","4831","2020-09-04",25,0
"deaths","AB","4832","2020-09-04",118,0
"deaths","AB","4833","2020-09-04",7,0
"deaths","AB","4834","2020-09-04",62,0
"deaths","AB","4835","2020-09-04",30,0
"deaths","AB","9999","2020-09-04",0,0
"deaths","AB","4831","2020-09-05",25,0
"deaths","AB","4832","2020-09-05",118,0
"deaths","AB","4833","2020-09-05",7,0
"deaths","AB","4834","2020-09-05",62,0
"deaths","AB","4835","2020-09-05",30,0
"deaths","AB","9999","2020-09-05",0,0
"deaths","AB","4831","2020-09-06",25,0
"deaths","AB","4832","2020-09-06",118,0
"deaths","AB","4833","2020-09-06",7,0
"deaths","AB","4834","2020-09-06",62,0
"deaths","AB","4835","2020-09-06",30,0
"deaths","AB","9999","2020-09-06",0,0
"deaths","AB","4831","2020-09-07",25,0
"deaths","AB","4832","2020-09-07",118,0
"deaths","AB","4833","2020-09-07",7,0
"deaths","AB","4834","2020-09-07",66,4
"deaths","AB","4835","2020-09-07",31,1
"deaths","AB","9999","2020-09-07",0,0
"deaths","AB","4831","2020-09-08",25,0
"deaths","AB","4832","2020-09-08",118,0
"deaths","AB","4833","2020-09-08",7,0
"deaths","AB","4834","2020-09-08",67,1
"deaths","AB","4835","2020-09-08",31,0
"deaths","AB","9999","2020-09-08",0,0
"deaths","AB","4831","2020-09-09",25,0
"deaths","AB","4832","2020-09-09",120,2
"deaths","AB","4833","2020-09-09",7,0
"deaths","AB","4834","2020-09-09",68,1
"deaths","AB","4835","2020-09-09",33,2
"deaths","AB","9999","2020-09-09",0,0
"deaths","AB","4831","2020-09-10",25,0
"deaths","AB","4832","2020-09-10",120,0
"deaths","AB","4833","2020-09-10",7,0
"deaths","AB","4834","2020-09-10",68,0
"deaths","AB","4835","2020-09-10",33,0
"deaths","AB","9999","2020-09-10",0,0
"deaths","AB","4831","2020-09-11",25,0
"deaths","AB","4832","2020-09-11",120,0
"deaths","AB","4833","2020-09-11",7,0
"deaths","AB","4834","2020-09-11",68,0
"deaths","AB","4835","2020-09-11",33,0
"deaths","AB","9999","2020-09-11",0,0
"deaths","AB","4831","2020-09-12",25,0
"deaths","AB","4832","2020-09-12",120,0
"deaths","AB","4833","2020-09-12",7,0
"deaths","AB","4834","2020-09-12",68,0
"deaths","AB","4835","2020-09-12",33,0
"deaths","AB","9999","2020-09-12",0,0
"deaths","AB","4831","2020-09-13",25,0
"deaths","AB","4832","2020-09-13",120,0
"deaths","AB","4833","2020-09-13",7,0
"deaths","AB","4834","2020-09-13",69,1
"deaths","AB","4835","2020-09-13",33,0
"deaths","AB","9999","2020-09-13",0,0
"deaths","AB","4831","2020-09-14",25,0
"deaths","AB","4832","2020-09-14",120,0
"deaths","AB","4833","2020-09-14",7,0
"deaths","AB","4834","2020-09-14",69,0
"deaths","AB","4835","2020-09-14",33,0
"deaths","AB","9999","2020-09-14",0,0
"deaths","AB","4831","2020-09-15",25,0
"deaths","AB","4832","2020-09-15",120,0
"deaths","AB","4833","2020-09-15",7,0
"deaths","AB","4834","2020-09-15",69,0
"deaths","AB","4835","2020-09-15",33,0
"deaths","AB","9999","2020-09-15",0,0
"deaths","AB","4831","2020-09-16",25,0
"deaths","AB","4832","2020-09-16",120,0
"deaths","AB","4833","2020-09-16",7,0
"deaths","AB","4834","2020-09-16",69,0
"deaths","AB","4835","2020-09-16",33,0
"deaths","AB","9999","2020-09-16",0,0
"deaths","AB","4831","2020-09-17",25,0
"deaths","AB","4832","2020-09-17",120,0
"deaths","AB","4833","2020-09-17",7,0
"deaths","AB","4834","2020-09-17",69,0
"deaths","AB","4835","2020-09-17",34,1
"deaths","AB","9999","2020-09-17",0,0
"deaths","AB","4831","2020-09-18",25,0
